id,scenario,wrongness,typicality,scenario_3,scenario_7
247,clif_harm_ph_03_1,2,0,clif,clif_harm
247,clif_fair_02_1,5,0,clif,clif_fair
247,clif_fair_03_1,0,0,clif,clif_fair
247,clif_fair_04_1,3,0,clif,clif_fair
247,clif_fair_05_1,3,0,clif,clif_fair
247,clif_fair_06_1,5,0,clif,clif_fair
247,clif_fair_07_1,5,0,clif,clif_fair
247,clif_fair_08_1,3,0,clif,clif_fair
247,clif_fair_09_1,3,0,clif,clif_fair
247,clif_fair_10_1,3,0,clif,clif_fair
247,clif_fair_11_1,5,0,clif,clif_fair
247,clif_fair_12_1,5,0,clif,clif_fair
247,clif_pure_1_1,5,0,clif,clif_pure
247,clif_pure_02_1,2,0,clif,clif_pure
247,clif_pure_03_1,5,0,clif,clif_pure
247,clif_pure_04_1,5,0,clif,clif_pure
247,clif_pure_05_1,0,0,clif,clif_pure
247,clif_pure_06_1,5,0,clif,clif_pure
247,clif_pure_07_1,2,0,clif,clif_pure
247,clif_pure_08_1,4,0,clif,clif_pure
247,clif_pure_09_1,2,0,clif,clif_pure
247,clif_pure_10_1,0,0,clif,clif_pure
247,emt_14_1,1,0,emt,emt
247,emt_15_1,4,1,emt,emt
247,emt_12_1,2,0,emt,emt
247,emt_13_1,4,0,emt,emt
247,emt_11_1,2,0,emt,emt
247,emt_10_1,3,0,emt,emt
247,emt_09_1,3,0,emt,emt
247,emt_08_1,2,0,emt,emt
247,emt_07_1,1,0,emt,emt
247,emt_06_1,3,0,emt,emt
247,emt_05_1,4,0,emt,emt
247,emt_04_1,3,0,emt,emt
247,emt_03_1,3,0,emt,emt
247,emt_02_1,4,0,emt,emt
247,emt_01_1,4,0,emt,emt
247,graham_pure_05_1,5,0,graham,graham_pure
247,graham_pure_04_1,0,0,graham,graham_pure
247,graham_pure_03_1,0,0,graham,graham_pure
247,graham_pure_02_1,5,0,graham,graham_pure
247,graham_pure_01_1,0,0,graham,graham_pure
247,graham_fair_05_1,5,0,graham,graham_fair
247,graham_fair_04_1,5,0,graham,graham_fair
247,graham_fair_03_1,4,0,graham,graham_fair
247,graham_fair_02_1,5,0,graham,graham_fair
247,graham_fair_01_1,2,0,graham,graham_fair
247,graham_harm_05_1,5,0,graham,graham_harm
247,graham_harm_04_1,1,0,graham,graham_harm
247,graham_harm_03_1,5,0,graham,graham_harm
247,graham_harm_02_1,5,0,graham,graham_harm
247,graham_harm_01_1,5,0,graham,graham_harm
248,clif_harm_e_01_1,5,3,clif,clif_harm
248,clif_harm_e_02_1,1,4,clif,clif_harm
248,clif_harm_e_03_1,1,3,clif,clif_harm
248,clif_harm_e_04_1,1,3,clif,clif_harm
248,clif_harm_e_05_1,1,4,clif,clif_harm
248,clif_harm_e_06_1,3,4,clif,clif_harm
248,clif_harm_e_07_1,5,3,clif,clif_harm
248,clif_harm_e_08_1,1,4,clif,clif_harm
248,clif_harm_e_09_1,2,4,clif,clif_harm
248,clif_harm_e_10_1,1,3,clif,clif_harm
248,clif_harm_e_11_1,1,3,clif,clif_harm
248,clif_harm_e_12_1,1,3,clif,clif_harm
248,clif_harm_e_13_1,1,3,clif,clif_harm
248,clif_harm_e_14_1,1,4,clif,clif_harm
248,clif_harm_e_15_1,1,5,clif,clif_harm
248,clif_harm_e_16_1,5,2,clif,clif_harm
248,clif_harm_ph_01_1,2,3,clif,clif_harm
248,clif_harm_ph_02_1,2,3,clif,clif_harm
248,clif_harm_ph_03_1,3,5,clif,clif_harm
248,clif_fair_02_1,4,1,clif,clif_fair
248,clif_fair_03_1,3,2,clif,clif_fair
248,clif_fair_04_1,2,4,clif,clif_fair
248,clif_fair_05_1,2,4,clif,clif_fair
248,clif_fair_06_1,4,3,clif,clif_fair
248,clif_fair_07_1,5,2,clif,clif_fair
248,clif_fair_08_1,3,3,clif,clif_fair
248,clif_fair_09_1,3,4,clif,clif_fair
248,clif_fair_10_1,3,4,clif,clif_fair
248,clif_fair_11_1,5,3,clif,clif_fair
248,clif_fair_12_1,5,3,clif,clif_fair
248,clif_pure_1_1,5,1,clif,clif_pure
248,clif_pure_02_1,0,2,clif,clif_pure
248,clif_pure_03_1,5,0,clif,clif_pure
248,clif_pure_04_1,5,1,clif,clif_pure
248,clif_pure_05_1,0,3,clif,clif_pure
248,clif_pure_06_1,3,1,clif,clif_pure
248,clif_pure_07_1,2,0,clif,clif_pure
248,clif_pure_08_1,4,2,clif,clif_pure
248,clif_pure_09_1,2,2,clif,clif_pure
248,clif_pure_10_1,3,2,clif,clif_pure
248,emt_14_1,1,5,emt,emt
248,emt_15_1,0,5,emt,emt
248,emt_12_1,2,5,emt,emt
248,emt_13_1,3,4,emt,emt
248,emt_11_1,1,5,emt,emt
248,emt_10_1,1,5,emt,emt
248,emt_09_1,1,5,emt,emt
248,emt_08_1,2,5,emt,emt
248,emt_07_1,1,5,emt,emt
248,emt_06_1,1,4,emt,emt
248,emt_05_1,2,5,emt,emt
248,emt_04_1,0,3,emt,emt
248,emt_03_1,2,4,emt,emt
248,emt_02_1,3,5,emt,emt
248,emt_01_1,3,1,emt,emt
248,graham_pure_05_1,0,0,graham,graham_pure
248,graham_pure_04_1,0,3,graham,graham_pure
248,graham_pure_03_1,0,1,graham,graham_pure
248,graham_pure_02_1,1,0,graham,graham_pure
248,graham_pure_01_1,0,1,graham,graham_pure
248,graham_fair_05_1,5,2,graham,graham_fair
248,graham_fair_04_1,5,2,graham,graham_fair
248,graham_fair_03_1,2,4,graham,graham_fair
248,graham_fair_02_1,4,1,graham,graham_fair
248,graham_fair_01_1,4,5,graham,graham_fair
248,graham_harm_05_1,5,1,graham,graham_harm
248,graham_harm_04_1,0,5,graham,graham_harm
248,graham_harm_03_1,1,4,graham,graham_harm
248,graham_harm_02_1,4,1,graham,graham_harm
248,graham_harm_01_1,5,1,graham,graham_harm
249,clif_harm_e_01_1,4,1,clif,clif_harm
249,clif_harm_e_02_1,2,1,clif,clif_harm
249,clif_harm_e_03_1,3,2,clif,clif_harm
249,clif_harm_e_04_1,3,1,clif,clif_harm
249,clif_harm_e_05_1,4,3,clif,clif_harm
249,clif_harm_e_06_1,3,1,clif,clif_harm
249,clif_harm_e_07_1,4,1,clif,clif_harm
249,clif_harm_e_08_1,4,2,clif,clif_harm
249,clif_harm_e_09_1,5,1,clif,clif_harm
249,clif_harm_e_10_1,1,3,clif,clif_harm
249,clif_harm_e_11_1,2,2,clif,clif_harm
249,clif_harm_e_12_1,3,2,clif,clif_harm
249,clif_harm_e_13_1,3,0,clif,clif_harm
249,clif_harm_e_14_1,2,2,clif,clif_harm
249,clif_harm_e_15_1,3,1,clif,clif_harm
249,clif_harm_e_16_1,5,1,clif,clif_harm
249,clif_harm_ph_01_1,3,1,clif,clif_harm
249,clif_harm_ph_02_1,5,2,clif,clif_harm
249,clif_harm_ph_03_1,5,1,clif,clif_harm
249,clif_fair_02_1,4,2,clif,clif_fair
249,clif_fair_03_1,3,1,clif,clif_fair
249,clif_fair_04_1,3,5,clif,clif_fair
249,clif_fair_05_1,3,2,clif,clif_fair
249,clif_fair_06_1,4,4,clif,clif_fair
249,clif_fair_07_1,5,2,clif,clif_fair
249,clif_fair_08_1,3,2,clif,clif_fair
249,clif_fair_09_1,2,2,clif,clif_fair
249,clif_fair_10_1,2,2,clif,clif_fair
249,clif_fair_11_1,4,4,clif,clif_fair
249,clif_fair_12_1,5,2,clif,clif_fair
249,clif_pure_1_1,5,0,clif,clif_pure
249,clif_pure_02_1,5,0,clif,clif_pure
249,clif_pure_03_1,5,0,clif,clif_pure
249,clif_pure_04_1,3,1,clif,clif_pure
249,clif_pure_05_1,5,2,clif,clif_pure
249,clif_pure_06_1,5,0,clif,clif_pure
249,clif_pure_07_1,5,0,clif,clif_pure
249,clif_pure_08_1,4,2,clif,clif_pure
249,clif_pure_09_1,5,1,clif,clif_pure
249,clif_pure_10_1,5,1,clif,clif_pure
249,emt_14_1,2,5,emt,emt
249,emt_15_1,4,3,emt,emt
249,emt_12_1,3,1,emt,emt
249,emt_13_1,4,2,emt,emt
249,emt_11_1,4,1,emt,emt
249,emt_10_1,3,2,emt,emt
249,emt_09_1,3,2,emt,emt
249,emt_08_1,4,3,emt,emt
249,emt_07_1,2,2,emt,emt
249,emt_06_1,3,2,emt,emt
249,emt_05_1,2,2,emt,emt
249,emt_04_1,5,1,emt,emt
249,emt_03_1,2,1,emt,emt
249,emt_02_1,5,4,emt,emt
249,emt_01_1,5,2,emt,emt
249,graham_pure_05_1,5,0,graham,graham_pure
249,graham_pure_04_1,2,2,graham,graham_pure
249,graham_pure_03_1,2,0,graham,graham_pure
249,graham_pure_02_1,5,0,graham,graham_pure
249,graham_pure_01_1,4,0,graham,graham_pure
249,graham_fair_05_1,5,1,graham,graham_fair
249,graham_fair_04_1,5,2,graham,graham_fair
249,graham_fair_03_1,3,2,graham,graham_fair
249,graham_fair_02_1,5,2,graham,graham_fair
249,graham_fair_01_1,3,1,graham,graham_fair
249,graham_harm_05_1,5,0,graham,graham_harm
249,graham_harm_04_1,1,4,graham,graham_harm
249,graham_harm_03_1,4,2,graham,graham_harm
249,graham_harm_02_1,5,1,graham,graham_harm
249,graham_harm_01_1,5,0,graham,graham_harm
250,clif_harm_e_01_1,3,0,clif,clif_harm
250,clif_harm_e_02_1,2,0,clif,clif_harm
250,clif_harm_e_03_1,4,0,clif,clif_harm
250,clif_harm_e_04_1,2,0,clif,clif_harm
250,clif_harm_e_05_1,3,0,clif,clif_harm
250,clif_harm_e_06_1,4,0,clif,clif_harm
250,clif_harm_e_07_1,5,0,clif,clif_harm
250,clif_harm_e_08_1,3,0,clif,clif_harm
250,clif_harm_e_09_1,2,0,clif,clif_harm
250,clif_harm_e_10_1,3,1,clif,clif_harm
250,clif_harm_e_11_1,3,0,clif,clif_harm
250,clif_harm_e_12_1,1,0,clif,clif_harm
250,clif_harm_e_13_1,3,0,clif,clif_harm
250,clif_harm_e_14_1,2,0,clif,clif_harm
250,clif_harm_e_15_1,2,0,clif,clif_harm
250,clif_harm_e_16_1,5,0,clif,clif_harm
250,clif_harm_ph_01_1,3,0,clif,clif_harm
250,clif_harm_ph_02_1,4,0,clif,clif_harm
250,clif_harm_ph_03_1,4,0,clif,clif_harm
250,clif_fair_02_1,2,0,clif,clif_fair
250,clif_fair_03_1,2,1,clif,clif_fair
250,clif_fair_04_1,3,0,clif,clif_fair
250,clif_fair_05_1,3,0,clif,clif_fair
250,clif_fair_06_1,4,0,clif,clif_fair
250,clif_fair_07_1,5,0,clif,clif_fair
250,clif_fair_08_1,1,1,clif,clif_fair
250,clif_fair_09_1,4,0,clif,clif_fair
250,clif_fair_10_1,3,0,clif,clif_fair
250,clif_fair_11_1,2,0,clif,clif_fair
250,clif_fair_12_1,4,0,clif,clif_fair
250,clif_pure_1_1,5,0,clif,clif_pure
250,clif_pure_02_1,5,0,clif,clif_pure
250,clif_pure_03_1,5,0,clif,clif_pure
250,clif_pure_04_1,2,0,clif,clif_pure
250,clif_pure_05_1,4,0,clif,clif_pure
250,clif_pure_06_1,4,0,clif,clif_pure
250,clif_pure_07_1,4,0,clif,clif_pure
250,clif_pure_08_1,3,0,clif,clif_pure
250,clif_pure_09_1,2,0,clif,clif_pure
250,clif_pure_10_1,3,0,clif,clif_pure
250,emt_14_1,1,0,emt,emt
250,emt_15_1,4,0,emt,emt
250,emt_12_1,3,0,emt,emt
250,emt_13_1,2,0,emt,emt
250,emt_11_1,2,0,emt,emt
250,emt_10_1,3,0,emt,emt
250,emt_09_1,2,0,emt,emt
250,emt_08_1,2,0,emt,emt
250,emt_07_1,3,0,emt,emt
250,emt_06_1,1,0,emt,emt
250,emt_05_1,2,0,emt,emt
250,emt_04_1,3,0,emt,emt
250,emt_03_1,2,0,emt,emt
250,emt_02_1,3,0,emt,emt
250,emt_01_1,5,0,emt,emt
250,graham_pure_05_1,5,0,graham,graham_pure
250,graham_pure_04_1,0,0,graham,graham_pure
250,graham_pure_03_1,2,0,graham,graham_pure
250,graham_pure_02_1,5,0,graham,graham_pure
250,graham_pure_01_1,5,0,graham,graham_pure
250,graham_fair_05_1,3,0,graham,graham_fair
250,graham_fair_04_1,4,0,graham,graham_fair
250,graham_fair_03_1,2,0,graham,graham_fair
250,graham_fair_02_1,5,0,graham,graham_fair
250,graham_fair_01_1,5,0,graham,graham_fair
250,graham_harm_05_1,2,0,graham,graham_harm
250,graham_harm_04_1,1,0,graham,graham_harm
250,graham_harm_03_1,4,0,graham,graham_harm
250,graham_harm_02_1,4,0,graham,graham_harm
250,graham_harm_01_1,5,0,graham,graham_harm
251,clif_harm_e_01_1,5,0,clif,clif_harm
251,clif_harm_e_02_1,3,3,clif,clif_harm
251,clif_harm_e_03_1,4,1,clif,clif_harm
251,clif_harm_e_04_1,3,1,clif,clif_harm
251,clif_harm_e_05_1,4,1,clif,clif_harm
251,clif_harm_e_06_1,4,1,clif,clif_harm
251,clif_harm_e_07_1,5,0,clif,clif_harm
251,clif_harm_e_08_1,3,2,clif,clif_harm
251,clif_harm_e_09_1,5,1,clif,clif_harm
251,clif_harm_e_10_1,2,4,clif,clif_harm
251,clif_harm_e_11_1,4,2,clif,clif_harm
251,clif_harm_e_12_1,4,0,clif,clif_harm
251,clif_harm_e_13_1,0,2,clif,clif_harm
251,clif_harm_e_14_1,3,2,clif,clif_harm
251,clif_harm_e_15_1,4,1,clif,clif_harm
251,clif_harm_e_16_1,5,0,clif,clif_harm
251,clif_harm_ph_01_1,4,1,clif,clif_harm
251,clif_harm_ph_02_1,2,1,clif,clif_harm
251,clif_harm_ph_03_1,2,3,clif,clif_harm
251,clif_fair_02_1,5,0,clif,clif_fair
251,clif_fair_03_1,2,2,clif,clif_fair
251,clif_fair_04_1,2,4,clif,clif_fair
251,clif_fair_05_1,4,3,clif,clif_fair
251,clif_fair_06_1,4,2,clif,clif_fair
251,clif_fair_07_1,5,0,clif,clif_fair
251,clif_fair_08_1,4,2,clif,clif_fair
251,clif_fair_09_1,4,4,clif,clif_fair
251,clif_fair_10_1,3,3,clif,clif_fair
251,clif_fair_11_1,2,1,clif,clif_fair
251,clif_fair_12_1,4,2,clif,clif_fair
251,clif_pure_1_1,5,0,clif,clif_pure
251,clif_pure_02_1,3,3,clif,clif_pure
251,clif_pure_03_1,3,2,clif,clif_pure
251,clif_pure_04_1,3,1,clif,clif_pure
251,clif_pure_05_1,3,0,clif,clif_pure
251,clif_pure_06_1,5,0,clif,clif_pure
251,clif_pure_07_1,5,0,clif,clif_pure
251,clif_pure_08_1,4,1,clif,clif_pure
251,clif_pure_09_1,4,0,clif,clif_pure
251,clif_pure_10_1,1,2,clif,clif_pure
251,emt_14_1,3,4,emt,emt
251,emt_15_1,3,3,emt,emt
251,emt_12_1,3,3,emt,emt
251,emt_13_1,3,3,emt,emt
251,emt_11_1,3,4,emt,emt
251,emt_10_1,4,3,emt,emt
251,emt_09_1,4,4,emt,emt
251,emt_08_1,4,4,emt,emt
251,emt_07_1,4,1,emt,emt
251,emt_06_1,4,0,emt,emt
251,emt_05_1,3,3,emt,emt
251,emt_04_1,2,0,emt,emt
251,emt_03_1,4,4,emt,emt
251,emt_02_1,3,3,emt,emt
251,emt_01_1,5,0,emt,emt
251,graham_pure_05_1,0,1,graham,graham_pure
251,graham_pure_04_1,1,0,graham,graham_pure
251,graham_pure_03_1,0,2,graham,graham_pure
251,graham_pure_02_1,4,3,graham,graham_pure
251,graham_pure_01_1,2,2,graham,graham_pure
251,graham_fair_05_1,4,2,graham,graham_fair
251,graham_fair_04_1,5,0,graham,graham_fair
251,graham_fair_03_1,5,2,graham,graham_fair
251,graham_fair_02_1,2,0,graham,graham_fair
251,graham_fair_01_1,3,3,graham,graham_fair
251,graham_harm_05_1,4,0,graham,graham_harm
251,graham_harm_04_1,0,2,graham,graham_harm
251,graham_harm_03_1,3,2,graham,graham_harm
251,graham_harm_02_1,5,0,graham,graham_harm
251,graham_harm_01_1,5,0,graham,graham_harm
252,clif_harm_e_01_1,5,0,clif,clif_harm
252,clif_harm_e_02_1,5,0,clif,clif_harm
252,clif_harm_e_03_1,5,0,clif,clif_harm
252,clif_harm_e_04_1,5,0,clif,clif_harm
252,clif_harm_e_05_1,5,0,clif,clif_harm
252,clif_harm_e_06_1,5,0,clif,clif_harm
252,clif_harm_e_07_1,5,0,clif,clif_harm
252,clif_harm_e_08_1,5,0,clif,clif_harm
252,clif_harm_e_09_1,5,0,clif,clif_harm
252,clif_harm_e_10_1,3,0,clif,clif_harm
252,clif_harm_e_11_1,5,0,clif,clif_harm
252,clif_harm_e_12_1,5,0,clif,clif_harm
252,clif_harm_e_13_1,5,0,clif,clif_harm
252,clif_harm_e_14_1,5,0,clif,clif_harm
252,clif_harm_e_15_1,5,5,clif,clif_harm
252,clif_harm_e_16_1,5,0,clif,clif_harm
252,clif_harm_ph_01_1,5,0,clif,clif_harm
252,clif_harm_ph_02_1,5,0,clif,clif_harm
252,clif_harm_ph_03_1,0,0,clif,clif_harm
252,clif_fair_02_1,5,0,clif,clif_fair
252,clif_fair_03_1,5,0,clif,clif_fair
252,clif_fair_04_1,0,0,clif,clif_fair
252,clif_fair_05_1,3,0,clif,clif_fair
252,clif_fair_06_1,5,0,clif,clif_fair
252,clif_fair_07_1,5,0,clif,clif_fair
252,clif_fair_08_1,0,0,clif,clif_fair
252,clif_fair_09_1,5,0,clif,clif_fair
252,clif_fair_10_1,0,5,clif,clif_fair
252,clif_fair_11_1,5,0,clif,clif_fair
252,clif_fair_12_1,5,0,clif,clif_fair
252,clif_pure_1_1,5,0,clif,clif_pure
252,clif_pure_02_1,5,0,clif,clif_pure
252,clif_pure_03_1,5,0,clif,clif_pure
252,clif_pure_04_1,5,0,clif,clif_pure
252,clif_pure_05_1,5,0,clif,clif_pure
252,clif_pure_06_1,5,0,clif,clif_pure
252,clif_pure_07_1,5,0,clif,clif_pure
252,clif_pure_08_1,5,0,clif,clif_pure
252,clif_pure_09_1,5,0,clif,clif_pure
252,clif_pure_10_1,5,0,clif,clif_pure
252,emt_14_1,5,5,emt,emt
252,emt_15_1,5,0,emt,emt
252,emt_12_1,1,5,emt,emt
252,emt_13_1,3,0,emt,emt
252,emt_11_1,3,0,emt,emt
252,emt_10_1,0,5,emt,emt
252,emt_09_1,5,0,emt,emt
252,emt_08_1,5,0,emt,emt
252,emt_07_1,0,5,emt,emt
252,emt_05_1,5,5,emt,emt
252,emt_04_1,5,0,emt,emt
252,emt_03_1,5,5,emt,emt
252,emt_02_1,0,5,emt,emt
252,emt_01_1,5,5,emt,emt
252,graham_pure_05_1,0,0,graham,graham_pure
252,graham_pure_04_1,5,0,graham,graham_pure
252,graham_pure_03_1,0,0,graham,graham_pure
252,graham_pure_02_1,5,0,graham,graham_pure
252,graham_pure_01_1,5,0,graham,graham_pure
252,graham_fair_05_1,5,0,graham,graham_fair
252,graham_fair_04_1,5,0,graham,graham_fair
252,graham_fair_03_1,5,0,graham,graham_fair
252,graham_fair_02_1,5,0,graham,graham_fair
252,graham_fair_01_1,5,0,graham,graham_fair
252,graham_harm_05_1,5,0,graham,graham_harm
252,graham_harm_04_1,5,5,graham,graham_harm
252,graham_harm_03_1,5,0,graham,graham_harm
252,graham_harm_02_1,5,0,graham,graham_harm
252,graham_harm_01_1,5,0,graham,graham_harm
253,clif_harm_e_01_1,5,3,clif,clif_harm
253,clif_harm_e_02_1,5,5,clif,clif_harm
253,clif_harm_e_03_1,5,5,clif,clif_harm
253,clif_harm_e_04_1,5,5,clif,clif_harm
253,clif_harm_e_05_1,5,5,clif,clif_harm
253,clif_harm_e_06_1,5,5,clif,clif_harm
253,clif_harm_e_07_1,5,5,clif,clif_harm
253,clif_harm_e_08_1,5,4,clif,clif_harm
253,clif_harm_e_09_1,5,3,clif,clif_harm
253,clif_harm_e_10_1,5,5,clif,clif_harm
253,clif_harm_e_11_1,5,5,clif,clif_harm
253,clif_harm_e_12_1,5,2,clif,clif_harm
253,clif_harm_e_13_1,5,5,clif,clif_harm
253,clif_harm_e_14_1,5,3,clif,clif_harm
253,clif_harm_e_15_1,2,5,clif,clif_harm
253,clif_harm_e_16_1,5,5,clif,clif_harm
253,clif_harm_ph_01_1,5,5,clif,clif_harm
253,clif_harm_ph_02_1,5,5,clif,clif_harm
253,clif_harm_ph_03_1,5,5,clif,clif_harm
253,clif_fair_02_1,5,3,clif,clif_fair
253,clif_fair_03_1,5,5,clif,clif_fair
253,clif_fair_04_1,2,0,clif,clif_fair
253,clif_fair_05_1,3,3,clif,clif_fair
253,clif_fair_06_1,5,3,clif,clif_fair
253,clif_fair_07_1,5,5,clif,clif_fair
253,clif_fair_08_1,5,5,clif,clif_fair
253,clif_fair_09_1,5,5,clif,clif_fair
253,clif_fair_10_1,5,5,clif,clif_fair
253,clif_fair_11_1,5,5,clif,clif_fair
253,clif_fair_12_1,5,5,clif,clif_fair
253,clif_pure_1_1,5,5,clif,clif_pure
253,clif_pure_02_1,5,3,clif,clif_pure
253,clif_pure_03_1,5,5,clif,clif_pure
253,clif_pure_04_1,5,5,clif,clif_pure
253,clif_pure_05_1,5,0,clif,clif_pure
253,clif_pure_06_1,5,3,clif,clif_pure
253,clif_pure_07_1,5,3,clif,clif_pure
253,clif_pure_08_1,5,5,clif,clif_pure
253,clif_pure_09_1,5,0,clif,clif_pure
253,clif_pure_10_1,5,5,clif,clif_pure
253,emt_14_1,2,5,emt,emt
253,emt_15_1,5,5,emt,emt
253,emt_12_1,5,3,emt,emt
253,emt_13_1,5,5,emt,emt
253,emt_11_1,2,3,emt,emt
253,emt_10_1,3,3,emt,emt
253,emt_09_1,3,2,emt,emt
253,emt_08_1,2,2,emt,emt
253,emt_07_1,5,3,emt,emt
253,emt_06_1,3,3,emt,emt
253,emt_05_1,5,5,emt,emt
253,emt_04_1,5,3,emt,emt
253,emt_03_1,5,2,emt,emt
253,emt_02_1,5,3,emt,emt
253,emt_01_1,5,5,emt,emt
253,graham_pure_05_1,5,2,graham,graham_pure
253,graham_pure_04_1,2,2,graham,graham_pure
253,graham_pure_03_1,5,5,graham,graham_pure
253,graham_pure_02_1,5,2,graham,graham_pure
253,graham_pure_01_1,3,3,graham,graham_pure
253,graham_fair_05_1,5,5,graham,graham_fair
253,graham_fair_04_1,5,5,graham,graham_fair
253,graham_fair_03_1,5,3,graham,graham_fair
253,graham_fair_02_1,5,0,graham,graham_fair
253,graham_fair_01_1,5,3,graham,graham_fair
253,graham_harm_05_1,5,5,graham,graham_harm
253,graham_harm_04_1,0,5,graham,graham_harm
253,graham_harm_03_1,5,5,graham,graham_harm
253,graham_harm_02_1,5,5,graham,graham_harm
253,graham_harm_01_1,5,3,graham,graham_harm
254,clif_harm_e_01_1,5,2,clif,clif_harm
254,clif_harm_e_02_1,3,0,clif,clif_harm
254,clif_harm_e_03_1,4,2,clif,clif_harm
254,clif_harm_e_04_1,1,0,clif,clif_harm
254,clif_harm_e_05_1,4,2,clif,clif_harm
254,clif_harm_e_06_1,4,0,clif,clif_harm
254,clif_harm_e_07_1,5,2,clif,clif_harm
254,clif_harm_e_08_1,5,3,clif,clif_harm
254,clif_harm_e_09_1,4,1,clif,clif_harm
254,clif_harm_e_10_1,2,0,clif,clif_harm
254,clif_harm_e_11_1,3,1,clif,clif_harm
254,clif_harm_e_12_1,3,3,clif,clif_harm
254,clif_harm_e_13_1,3,2,clif,clif_harm
254,clif_harm_e_14_1,2,1,clif,clif_harm
254,clif_harm_e_15_1,4,2,clif,clif_harm
254,clif_harm_e_16_1,4,2,clif,clif_harm
254,clif_harm_ph_01_1,4,1,clif,clif_harm
254,clif_harm_ph_02_1,3,0,clif,clif_harm
254,clif_harm_ph_03_1,4,0,clif,clif_harm
254,clif_fair_02_1,4,1,clif,clif_fair
254,clif_fair_03_1,2,0,clif,clif_fair
254,clif_fair_05_1,3,1,clif,clif_fair
254,clif_fair_06_1,4,1,clif,clif_fair
254,clif_fair_07_1,5,0,clif,clif_fair
254,clif_fair_08_1,4,2,clif,clif_fair
254,clif_fair_09_1,2,3,clif,clif_fair
254,clif_fair_10_1,4,0,clif,clif_fair
254,clif_fair_11_1,4,0,clif,clif_fair
254,clif_fair_12_1,4,3,clif,clif_fair
254,clif_pure_1_1,5,0,clif,clif_pure
254,clif_pure_02_1,4,3,clif,clif_pure
254,clif_pure_03_1,5,0,clif,clif_pure
254,clif_pure_04_1,5,0,clif,clif_pure
254,clif_pure_05_1,0,0,clif,clif_pure
254,clif_pure_06_1,5,0,clif,clif_pure
254,clif_pure_07_1,5,0,clif,clif_pure
254,clif_pure_08_1,4,0,clif,clif_pure
254,clif_pure_09_1,4,0,clif,clif_pure
254,clif_pure_10_1,1,0,clif,clif_pure
254,emt_14_1,1,4,emt,emt
254,emt_15_1,4,3,emt,emt
254,emt_12_1,1,1,emt,emt
254,emt_13_1,1,2,emt,emt
254,emt_11_1,3,1,emt,emt
254,emt_10_1,1,3,emt,emt
254,emt_09_1,2,3,emt,emt
254,emt_08_1,3,3,emt,emt
254,emt_07_1,1,1,emt,emt
254,emt_06_1,3,2,emt,emt
254,emt_05_1,2,3,emt,emt
254,emt_04_1,4,0,emt,emt
254,emt_03_1,1,3,emt,emt
254,emt_02_1,3,2,emt,emt
254,emt_01_1,4,3,emt,emt
254,graham_pure_05_1,0,1,graham,graham_pure
254,graham_pure_04_1,0,4,graham,graham_pure
254,graham_pure_03_1,0,0,graham,graham_pure
254,graham_pure_02_1,5,0,graham,graham_pure
254,graham_pure_01_1,0,0,graham,graham_pure
254,graham_fair_05_1,5,2,graham,graham_fair
254,graham_fair_04_1,5,0,graham,graham_fair
254,graham_fair_03_1,2,0,graham,graham_fair
254,graham_fair_02_1,4,1,graham,graham_fair
254,graham_fair_01_1,2,3,graham,graham_fair
254,graham_harm_05_1,4,1,graham,graham_harm
254,graham_harm_04_1,1,0,graham,graham_harm
254,graham_harm_03_1,4,2,graham,graham_harm
254,graham_harm_02_1,5,0,graham,graham_harm
254,graham_harm_01_1,5,2,graham,graham_harm
255,clif_harm_e_01_1,4,0,clif,clif_harm
255,clif_harm_e_02_1,3,0,clif,clif_harm
255,clif_harm_e_03_1,4,2,clif,clif_harm
255,clif_harm_e_04_1,4,0,clif,clif_harm
255,clif_harm_e_05_1,4,1,clif,clif_harm
255,clif_harm_e_06_1,5,0,clif,clif_harm
255,clif_harm_e_07_1,3,2,clif,clif_harm
255,clif_harm_e_08_1,5,4,clif,clif_harm
255,clif_harm_e_09_1,3,2,clif,clif_harm
255,clif_harm_e_10_1,4,0,clif,clif_harm
255,clif_harm_e_11_1,3,2,clif,clif_harm
255,clif_harm_e_12_1,3,0,clif,clif_harm
255,clif_harm_e_14_1,3,0,clif,clif_harm
255,clif_harm_e_15_1,3,1,clif,clif_harm
255,clif_harm_e_16_1,5,2,clif,clif_harm
255,clif_harm_ph_01_1,4,0,clif,clif_harm
255,clif_harm_ph_02_1,5,0,clif,clif_harm
255,clif_harm_ph_03_1,3,0,clif,clif_harm
255,clif_fair_02_1,5,0,clif,clif_fair
255,clif_fair_03_1,3,0,clif,clif_fair
255,clif_fair_04_1,3,2,clif,clif_fair
255,clif_fair_05_1,4,2,clif,clif_fair
255,clif_fair_06_1,4,2,clif,clif_fair
255,clif_fair_07_1,3,0,clif,clif_fair
255,clif_fair_08_1,5,4,clif,clif_fair
255,clif_fair_09_1,4,3,clif,clif_fair
255,clif_fair_10_1,4,3,clif,clif_fair
255,clif_fair_11_1,5,4,clif,clif_fair
255,clif_fair_12_1,5,1,clif,clif_fair
255,clif_pure_1_1,4,0,clif,clif_pure
255,clif_pure_02_1,3,0,clif,clif_pure
255,clif_pure_03_1,3,0,clif,clif_pure
255,clif_pure_04_1,4,0,clif,clif_pure
255,clif_pure_05_1,4,0,clif,clif_pure
